时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 19:22:59.486,137469952,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128028869628906,131.1015625,,,,
2026-01-08 20:22:59.486,137510912,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128067016601562,131.140625,,,,
2026-01-08 21:22:59.486,137510912,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128067016601562,131.140625,,,,
2026-01-08 22:22:59.486,137527296,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128082275390625,131.15625,,,,
2026-01-08 23:22:59.486,137543680,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128097534179687,131.171875,,,,
2026-01-09 00:22:59.486,137519104,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128074645996094,131.1484375,,,,
2026-01-09 01:22:59.486,137519104,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128074645996094,131.1484375,,,,
2026-01-09 02:22:59.486,137527296,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128082275390625,131.15625,,,,
2026-01-09 03:22:59.486,137732096,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128273010253906,131.3515625,,,,
2026-01-09 04:22:59.486,137764864,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128303527832031,131.3828125,,,,
2026-01-09 05:22:59.486,137781248,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128318786621094,131.3984375,,,,
2026-01-09 06:22:59.486,137789440,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128326416015625,131.40625,,,,
2026-01-09 07:22:59.486,137797632,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128334045410156,131.4140625,,,,
2026-01-09 08:22:59.486,137805824,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.128341674804687,131.421875,,,,
2026-01-09 09:22:59.486,137822208,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.12835693359375,131.4375,,,,
2026-01-09 10:22:59.486,137822208,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.12835693359375,131.4375,,,,
2026-01-09 11:22:59.486,137822208,容器内存使用量,,,GB,,,,kube-system,kube-proxy-tddcj,,0.12835693359375,131.4375,,,,
2026-01-08 19:22:59.486,139304960,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129737854003906,132.8515625,,,,
2026-01-08 20:22:59.486,139649024,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.130058288574219,133.1796875,,,,
2026-01-08 21:22:59.486,139407360,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129833221435547,132.94921875,,,,
2026-01-08 22:22:59.486,139419648,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129844665527344,132.9609375,,,,
2026-01-08 23:22:59.486,139427840,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129852294921875,132.96875,,,,
2026-01-09 00:22:59.486,139440128,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129863739013672,132.98046875,,,,
2026-01-09 01:22:59.486,139444224,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129867553710937,132.984375,,,,
2026-01-09 02:22:59.486,139444224,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129867553710937,132.984375,,,,
2026-01-09 03:22:59.486,139706368,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.130111694335937,133.234375,,,,
2026-01-09 04:22:59.486,139452416,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129875183105469,132.9921875,,,,
2026-01-09 05:22:59.486,139460608,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.1298828125,133.0,,,,
2026-01-09 06:22:59.486,139485184,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129905700683594,133.0234375,,,,
2026-01-09 07:22:59.486,139501568,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129920959472656,133.0390625,,,,
2026-01-09 08:22:59.486,139456512,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129878997802734,132.99609375,,,,
2026-01-09 09:22:59.486,139452416,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129875183105469,132.9921875,,,,
2026-01-09 10:22:59.486,139460608,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.1298828125,133.0,,,,
2026-01-09 11:22:59.486,139464704,容器内存使用量,,,GB,,,,kube-system,kube-proxy-wfzc4,,0.129886627197266,133.00390625,,,,
2026-01-08 19:22:59.486,139141120,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129585266113281,132.6953125,,,,
2026-01-08 20:22:59.486,139141120,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129585266113281,132.6953125,,,,
2026-01-08 21:22:59.486,139165696,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129608154296875,132.71875,,,,
2026-01-08 22:22:59.486,139165696,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129608154296875,132.71875,,,,
2026-01-08 23:22:59.486,139419648,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129844665527344,132.9609375,,,,
2026-01-09 00:22:59.486,139149312,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129592895507812,132.703125,,,,
2026-01-09 01:22:59.486,139141120,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129585266113281,132.6953125,,,,
2026-01-09 02:22:59.486,139157504,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129600524902344,132.7109375,,,,
2026-01-09 03:22:59.486,139165696,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129608154296875,132.71875,,,,
2026-01-09 04:22:59.486,138977280,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129432678222656,132.5390625,,,,
2026-01-09 05:22:59.486,139018240,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129470825195312,132.578125,,,,
2026-01-09 06:22:59.486,139018240,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129470825195312,132.578125,,,,
2026-01-09 07:22:59.486,139067392,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.1295166015625,132.625,,,,
2026-01-09 08:22:59.486,139059200,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129508972167969,132.6171875,,,,
2026-01-09 09:22:59.486,139083776,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129531860351562,132.640625,,,,
2026-01-09 10:22:59.486,139059200,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129508972167969,132.6171875,,,,
2026-01-09 11:22:59.486,139075584,容器内存使用量,,,GB,,,,kube-system,kube-proxy-x2g2k,,0.129524230957031,132.6328125,,,,
2026-01-08 19:22:59.486,149610496,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139335632324219,142.6796875,,,,
2026-01-08 20:22:59.486,149618688,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.13934326171875,142.6875,,,,
2026-01-08 21:22:59.486,149618688,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.13934326171875,142.6875,,,,
2026-01-08 22:22:59.486,149618688,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.13934326171875,142.6875,,,,
2026-01-08 23:22:59.486,149618688,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.13934326171875,142.6875,,,,
2026-01-09 00:22:59.486,149626880,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139350891113281,142.6953125,,,,
2026-01-09 01:22:59.486,149643264,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139366149902344,142.7109375,,,,
2026-01-09 02:22:59.486,149643264,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139366149902344,142.7109375,,,,
2026-01-09 03:22:59.486,149643264,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139366149902344,142.7109375,,,,
2026-01-09 04:22:59.486,149651456,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139373779296875,142.71875,,,,
2026-01-09 05:22:59.486,149651456,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139373779296875,142.71875,,,,
2026-01-09 06:22:59.486,149651456,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139373779296875,142.71875,,,,
2026-01-09 07:22:59.486,149651456,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139373779296875,142.71875,,,,
2026-01-09 08:22:59.486,149651456,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139373779296875,142.71875,,,,
2026-01-09 09:22:59.486,149659648,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139381408691406,142.7265625,,,,
2026-01-09 10:22:59.486,149659648,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139381408691406,142.7265625,,,,
2026-01-09 11:22:59.486,149659648,容器内存使用量,,,GB,,,,kube-system,kube-scheduler-k8s-master,,0.139381408691406,142.7265625,,,,
2026-01-08 19:22:59.486,177512448,容器内存使用量,,,GB,,,,kube-system,metrics-server-5449dbb568-xbwhx,,0.165321350097656,169.2890625,,,,
2026-01-08 20:22:59.486,176955392,容器内存使用量,,,GB,,,,kube-system,metrics-server-5449dbb568-xbwhx,,0.164802551269531,168.7578125,,,,
